model_i,model_j,DM_stat,p_value,sig_10,sig_05,sig_01,mean_loss_i,mean_loss_j
HS,GJR-GARCH,5.745,0.0,True,True,True,0.00036807,0.00027811
HS,ARIMA-Conformal,0.1722,0.863266,False,False,False,0.00036807,0.0003662
HS,LSTM-Conformal,5.053,0.0,True,True,True,0.00036807,0.00035619
HS,Chronos-2,-49.7586,0.0,True,True,True,0.00036807,0.00184899
HS,TimesFM-2.5,8.5728,0.0,True,True,True,0.00036807,0.00030204
HS,Moirai-2.0,5.5771,0.0,True,True,True,0.00036807,0.00031025
HS,Chronos-2-Conf,4.5309,6e-06,True,True,True,0.00036807,0.00035866
HS,TimesFM-2.5-Conf,6.8268,0.0,True,True,True,0.00036807,0.00031431
HS,Moirai-2.0-Conf,4.9608,1e-06,True,True,True,0.00036807,0.00031994
GJR-GARCH,ARIMA-Conformal,-5.4435,0.0,True,True,True,0.00027811,0.0003662
GJR-GARCH,LSTM-Conformal,-5.2292,0.0,True,True,True,0.00027811,0.00035619
GJR-GARCH,Chronos-2,-44.3212,0.0,True,True,True,0.00027811,0.00184899
GJR-GARCH,TimesFM-2.5,-2.217,0.026637,True,True,False,0.00027811,0.00030204
GJR-GARCH,Moirai-2.0,-2.6299,0.008547,True,True,True,0.00027811,0.00031025
GJR-GARCH,Chronos-2-Conf,-5.3841,0.0,True,True,True,0.00027811,0.00035866
GJR-GARCH,TimesFM-2.5-Conf,-3.5462,0.000392,True,True,True,0.00027811,0.00031431
GJR-GARCH,Moirai-2.0-Conf,-3.5825,0.000341,True,True,True,0.00027811,0.00031994
ARIMA-Conformal,LSTM-Conformal,0.9297,0.352522,False,False,False,0.0003662,0.00035619
ARIMA-Conformal,Chronos-2,-47.3192,0.0,True,True,True,0.0003662,0.00184899
ARIMA-Conformal,TimesFM-2.5,5.327,0.0,True,True,True,0.0003662,0.00030204
ARIMA-Conformal,Moirai-2.0,3.8432,0.000122,True,True,True,0.0003662,0.00031025
ARIMA-Conformal,Chronos-2-Conf,0.7287,0.466166,False,False,False,0.0003662,0.00035866
ARIMA-Conformal,TimesFM-2.5-Conf,4.2212,2.4e-05,True,True,True,0.0003662,0.00031431
ARIMA-Conformal,Moirai-2.0-Conf,3.2404,0.001196,True,True,True,0.0003662,0.00031994
LSTM-Conformal,Chronos-2,-49.4914,0.0,True,True,True,0.00035619,0.00184899
LSTM-Conformal,TimesFM-2.5,7.5119,0.0,True,True,True,0.00035619,0.00030204
LSTM-Conformal,Moirai-2.0,4.5788,5e-06,True,True,True,0.00035619,0.00031025
LSTM-Conformal,Chronos-2-Conf,-1.0852,0.277846,False,False,False,0.00035619,0.00035866
LSTM-Conformal,TimesFM-2.5-Conf,6.0897,0.0,True,True,True,0.00035619,0.00031431
LSTM-Conformal,Moirai-2.0-Conf,4.0253,5.7e-05,True,True,True,0.00035619,0.00031994
Chronos-2,TimesFM-2.5,49.1977,0.0,True,True,True,0.00184899,0.00030204
Chronos-2,Moirai-2.0,47.5793,0.0,True,True,True,0.00184899,0.00031025
Chronos-2,Chronos-2-Conf,49.8555,0.0,True,True,True,0.00184899,0.00035866
Chronos-2,TimesFM-2.5-Conf,47.5995,0.0,True,True,True,0.00184899,0.00031431
Chronos-2,Moirai-2.0-Conf,46.3199,0.0,True,True,True,0.00184899,0.00031994
TimesFM-2.5,Moirai-2.0,-1.2388,0.215433,False,False,False,0.00030204,0.00031025
TimesFM-2.5,Chronos-2-Conf,-8.1548,0.0,True,True,True,0.00030204,0.00035866
TimesFM-2.5,TimesFM-2.5-Conf,-2.6967,0.00701,True,True,True,0.00030204,0.00031431
TimesFM-2.5,Moirai-2.0-Conf,-2.5029,0.012328,True,True,False,0.00030204,0.00031994
Moirai-2.0,Chronos-2-Conf,-4.9811,1e-06,True,True,True,0.00031025,0.00035866
Moirai-2.0,TimesFM-2.5-Conf,-0.5235,0.600603,False,False,False,0.00031025,0.00031431
Moirai-2.0,Moirai-2.0-Conf,-2.0369,0.041679,True,True,False,0.00031025,0.00031994
Chronos-2-Conf,TimesFM-2.5-Conf,6.2756,0.0,True,True,True,0.00035866,0.00031431
Chronos-2-Conf,Moirai-2.0-Conf,4.3007,1.7e-05,True,True,True,0.00035866,0.00031994
TimesFM-2.5-Conf,Moirai-2.0-Conf,-0.9541,0.340032,False,False,False,0.00031431,0.00031994
